id,loudness,dissonance_mean,dynamic_complexity,pitch_salience_mean,spectral_centroid_mean,spectral_complexity_mean,spectral_decrease_mean,spectral_energyband_high_mean,spectral_energyband_low_mean,spectral_energyband_middle_mean,spectral_energyband_middle_high_mean,spectral_energyband_middle_low_mean,spectral_entropy_mean,spectral_kurtosis_mean,spectral_rms_mean,spectral_rolloff_mean,spectral_skewness_mean,spectral_spread_mean,zerocr_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,onset_rate,chords_changes_rate,chords_number_rate,chord,chord_strength,chord_scale,key,key_scale,key_strength,meter,pulse_clarity_low_mean,pulse_clarity_middle_low_mean,pulse_clarity_middle_mean,pulse_clarity_middle_high_mean,pulse_clarity_high_mean,attack_slope_low_mean,attack_slope_middle_low_mean,attack_slope_middle_mean,attack_slope_middle_high_mean,attack_slope_high_mean,spectral_flatness_low_mean,spectral_flatness_middle_low_mean,spectral_flatness_middle_mean,spectral_flatness_middle_high_mean,spectral_flatness_high_mean,entropia_clarity_low,entropia_clarity_middle_low,entropia_clarity_middle,entropia_clarity_middle_high,entropia_clarity_high,attack_time_low_mean,attack_time_middle_low_mean,attack_time_middle_mean,attack_time_middle_high_mean,attack_time_high_mean,spectral_flux_low_mean,spectral_flux_middle_low_mean,spectral_flux_middle_mean,spectral_flux_middle_high_mean,spectral_flux_high_mean,bpm
6mpEpBqRVq7kcFa0A83ksp,0.983525812626,0.489753365517,1.1421405077,22.5757465363,0.00155884644482,2032.18200684,34.386592865,0.0888962000608,0.00673908693716,0.0675213634968,0.00661446060985,0.0100287292153,8.23588085175,1.78074383736,0.00900516100228,2127.39355469,1.11491429806,6825432.5,0.076806679368,-568.145629883,69.8675003052,17.7124385834,23.0155506134,15.8903799057,19.7636985779,13.287569046,13.935461998,6.49863815308,7.64891242981,5.9529800415,4.5798459053,1.08486127853,6.01317214966,0.121495328844,0.00934579409659,1.0,3.12531423569,1.0,10.0,0.0,0.559618413448,2,0.508502721786499,0.115332961082458,0.138636708259582,0.086915843188762,0.171242639422416,18.91312808168036,11.80116327896462,10.342874946808054,8.387336313177874,9.70041510869376,5.7901564295928405e-05,0.000230258464515,0.005231069080883,0.011475012004254,0.031688580036243,6.03075361251831,6.030094146728516,5.87617826461792,6.015336990356445,6.046691417694092,0.003081464684639,0.00168702425208,0.000787016040984,0.000733266145964,0.000739229024943,0.38640806583195,0.177781484210761,0.145729662305405,0.11612722430967,0.149542200056973,143.55
0PI1snkNIULAFsK0d9PAS6,0.98710501194,0.4820545315739999,1.39094543457,17.5500545502,0.00233826972544,1501.03686523,30.1644592285,0.0707827955484,0.00243406230584,0.0513387769461,0.00599355855957,0.0128314746544,7.93252658844,3.79958057404,0.00792978797108,1074.64575195,1.4760915041,5496287.0,0.0601986460388,-586.567199707,112.468612671,13.2289438248,25.8067798615,6.81052017212,16.09856987,6.18679475784,12.2255239487,5.53461790085,8.31200218201,3.02173018456,4.16689014435,2.22182011604,7.59204959869,0.0700934603809999,0.00623052939773,1.0,2.7365295887,1.0,10.0,0.0,0.568627536297,2,0.8307999968528741,0.099335998296737,0.07071203738451,0.011444794945418,0.010781172662973,13.847406527175265,8.916325111971112,7.39983439985101,4.466540431737874,5.222097433016506,2.796250311756428e-05,0.000157897447639,0.00330275253548,0.013337877618017,0.022046727382017,6.081079006195068,5.864022731781006,5.86870813369751,5.724855899810791,5.6847310066223145,0.002861004305103,0.001491422656018,0.000808192842354,0.000734578855696,0.000766209865588,0.244308843165169,0.12772787015168,0.103793520967188,0.06284442619626,0.075858331603145,140.3
1eXwvrBdol6pcfGXoRW3II,0.98557728529,0.484663903713,0.846139907837,33.4762840271,0.00233826972544,2220.11157227,35.8020248413,0.0639272853732,0.00456562126055,0.0422093458474,0.0116424988955,0.00675968220457,8.15270805359,1.89522659779,0.00766547303647,2259.36108398,1.11016499996,5623856.5,0.0846602842212,-558.503356934,74.6178512573,-1.53798055649,12.6068315506,6.7511844635,26.9845943451,5.67802524567,11.6672277451,10.4265480042,15.0533094406,7.03066682816,10.7639694214,5.73284912109,6.6514415741,0.124610595405,0.010903426446,8.0,2.38610982895,0.0,1.0,1.0,0.42974999547,2,0.554977655410766,0.058874983340501,0.287318259477615,0.067678488790988,0.058401510119438,12.865506750611033,9.161403548202404,13.273836072680204,7.729974286053064,7.370661037638749,5.162688001017208e-05,0.000298170596267,0.002256349384416,0.007410512182561,0.017782825672042,6.107633113861084,5.448999881744385,6.091429710388184,6.024110794067383,5.790251731872559,0.00281653559769,0.001308518679339,0.000755697077885,0.00075223943005,0.000758752673646,0.330364972976778,0.142050493473598,0.187455888108841,0.116956905066873,0.124947039500834,146.8
2Q8UMUrZY7jsX7MAXeDQPx,0.973198950291,0.482535332441,2.35639500618,23.673833847,0.0849571302533,1871.08374023,19.9384250641,0.0814284309745,0.00292111677118,0.0666595101357,0.00577864143997,0.00791806913912,7.99253702164,2.39489078522,0.00783181097358,1653.56054688,1.21941363811,6197004.0,0.0707181990147,-618.96496582,79.5537109375,15.1326465607,20.0065422058,13.7890748978,20.6694869995,12.5993738174,14.2492027283,10.3888864517,9.47218704224,5.75704050064,5.47683095932,5.0025806427,5.44208860397,0.132398754358,0.0171339567751,10.0,2.81370306015,1.0,10.0,1.0,0.507020711899,2,0.693874657154083,0.064685881137847,0.159381181001663,0.058791100978851,0.051218330860137,16.568149263038908,9.582826692065096,8.010590728611042,5.030884748042458,5.618904546538608,0.000261308774711,0.000404518715764,0.003748639942281,0.011603988966585,0.023265654113168,6.049320697784424,5.739405155181885,5.400372505187988,5.744516849517822,5.87696647644043,0.003192642608468,0.001719478373753,0.000834534557317,0.000744253091571,0.000754790144062,0.394562426386095,0.164359183801288,0.13343999503364,0.079209416007247,0.088408604490895,149.75
3RdKMkHQC1A3Gihq7xCwHP,0.988884627819,0.4829801023009999,1.02714371681,22.9544086456,0.00233826972544,2152.17993164,25.3663291931,0.0616751760244,0.00509486207739,0.043405149132,0.00540164625272,0.00895417295396,8.1253786087,1.47859692574,0.00755309592932,1963.51757812,1.12309002876,7583689.0,0.0868280529976,-573.753356934,67.6842269897,27.5561885834,23.9831085205,23.8881378174,21.2040538788,10.240653038,8.44727802277,7.50627279282,7.05585813522,2.89958953857,5.33321714401,1.48228108883,4.83741235733,0.1199376955629999,0.00934579409659,8.0,2.25667357445,1.0,1.0,0.0,0.5749443173409999,2,0.8491611480712891,0.094844810664653,0.047899670898914,0.023875836282968,0.023852881044149,15.196050922924533,10.936784398886855,8.562902397319487,6.212914743607676,7.228581919334549,2.474401043462713e-05,0.000221269253226,0.004097698299276,0.009558691114924,0.015803432546824,6.124145030975342,4.6901679039001465,5.733390808105469,5.91680383682251,6.025784969329834,0.003025763496888,0.001505845837152,0.000786494266737,0.000754732152908,0.000733584213827,0.302245789722004,0.154538529550478,0.142108700889656,0.105613180146157,0.124144475481506,145.25
1VgQhPp3sViSPNHadutZi1,0.986527264118,0.482654124498,1.25393033028,21.533864975,0.0101325018331,1728.3984375,25.5315666199,0.0720543116331,0.00406043836847,0.0484980009496,0.0062939687632,0.00892888661474,8.16488933563,1.84431970119,0.00819305982441,1343.28491211,1.21098303795,7470970.5,0.077335678041,-586.33984375,74.9451141357,23.6088829041,15.2734041214,29.7928256989,26.2899417877,12.5512723923,11.8030853271,5.51497459412,6.46451425552,1.76999688148,1.26377737522,0.294763088226,6.31551027298,0.0576323978603,0.00778816221282,10.0,2.49503827095,1.0,3.0,0.0,0.579729139805,2,0.633724093437194,0.086412586271762,0.092688970267772,0.033686313778162,0.062629580497741,19.37380504729112,11.567519317429374,9.914008883019513,6.417244820247007,7.722153793754075,0.003097554912606,0.00290293075223,0.005127157396919,0.013414207014479,0.022064225709774,6.076381206512451,5.424418449401856,5.902738094329834,5.85456132888794,5.900210380554199,0.002929277991389,0.001672992868645,0.000799155410956,0.000771796641361,0.000751421341483,0.32625300601077,0.166587739176813,0.143261751428564,0.092252597859725,0.11604356958224,144.47
0wojmtCDm6BuJj6oE3RKOK,0.975853562355,0.483694583178,1.32059895992,27.6038970947,0.00155884644482,1939.71569824,27.6367893219,0.0571523122489,0.00350178545341,0.0394541546702,0.0063024261035,0.00958479940891,8.10284137726,1.98402488232,0.00696301180869,2205.2331543,1.12332224846,5959028.5,0.0781387016177,-587.549804688,78.6520843506,10.3824205399,16.6190700531,7.61521530151,17.1715164185,7.52813243866,13.3331947327,6.2570309639,10.8011026382,5.34945011139,6.3899307251,3.49800539017,5.7108335495,0.109034270048,0.0171339567751,4.0,2.83415126801,1.0,9.0,0.0,0.550337016582,2,0.6325057148933411,0.059780552983284,0.166762053966522,0.062196351587772,0.097472243010997,16.25747944761223,10.499934444867648,10.35741041231706,6.922545154238913,7.174266527930903,8.679428471292642e-05,0.000226336911547,0.003073927172408,0.008587180319307,0.021134961577835,6.067794322967529,5.880715370178223,5.643271446228027,5.951812267303467,5.736135005950928,0.002825041127562,0.001713841091992,0.000809212573918,0.000777644391089,0.00072802454315,0.335392975459729,0.168290200309481,0.153774193568222,0.099672933993788,0.111156068444951,147.58
6jTldBZobLjpjzjGboZMX8,0.985647201538,0.488776624203,1.22265625,20.2631282806,0.00155884644482,1903.32751465,32.0763816833,0.0731792077422,0.00451987842098,0.055410977453,0.00633496465161,0.00925477780402,8.17355632782,1.70817959309,0.00821109861135,1782.25622559,1.12468576431,6450452.5,0.0721126347779999,-575.880310059,78.3409500122,18.8783817291,14.4931774139,9.98053836823,18.9199752808,14.980345726,15.7514600754,7.63015079498,9.11690235138,2.93225669861,4.71580648422,4.1649184227,4.90459823608,0.0996884703636,0.0155763244256,2.0,2.9744822979,0.0,10.0,1.0,0.5387922525409999,2,0.5803592205047601,0.085716657340526,0.152722805738449,0.066727943718433,0.135544493794441,17.166850607901775,11.2642904804731,11.78656189002795,8.129366980156771,9.096362710833493,6.631556952798822e-05,0.000200663625661,0.00346994374884,0.00958942577236,0.029360320631474,6.07313060760498,6.040531158447266,5.840683937072754,5.931363582611084,6.050068855285644,0.002959797637466,0.001489640380821,0.000802164427744,0.000762543284461,0.000746825806134,0.394569029515617,0.184822596300609,0.158698983945197,0.113867609987563,0.136279083590179,145.47
3ZkIF2DY09AJSbAJe1HPKr,0.985516309738,0.4790434837339999,1.17872047424,16.7225723267,0.00155884644482,1322.1159668,23.5689792633,0.0632450729609,0.00160522491205,0.043324586004,0.00531594315544,0.0149715077132,7.76287508011,4.13984918594,0.00765373278409,937.927124023,1.54813730717,5290779.0,0.0443974398077,-608.453430176,118.26852417,14.4747982025,19.8381290436,7.7126250267,11.8647499084,7.63365268707,13.5134468079,10.4076414108,12.6319217682,7.187520504,6.14493846893,2.37765598297,6.01317214966,0.0934579446912,0.0124610587955,1.0,2.30836701393,0.0,1.0,0.0,0.609868586063,2,0.7156524062156671,0.339968860149383,0.064847819507122,0.023235484957695,0.018246365711092,16.437017651698245,12.169552955426171,9.731324630717667,4.359150972070291,4.445514032380365,2.330165684658188e-05,0.00011077194697,0.002123956394179,0.010287762335902,0.019422679991088,6.089661121368408,6.020160675048828,5.240483283996582,4.790853500366211,4.962109088897705,0.002801956123814,0.001476281179138,0.000866213151927,0.000703764172335,0.000735600907029,0.325599772380504,0.199576617330779,0.141489791708629,0.06934521465485,0.07528277773684,142.04
0Gw099A48ACHl9eZY5Ubor,0.983011603355,0.484302461147,1.36890625954,21.7800731659,0.00311769288965,1872.84777832,27.5448169708,0.114661775529,0.00701799942181,0.0932808816433,0.00533200707287,0.0107885645702,8.19341373444,1.33625745773,0.00972623936832,1959.86047363,1.05853366852,7317262.0,0.0804777294397,-578.389831543,75.8640365601,31.6908798218,17.5781097412,14.7991752625,18.9818458557,8.9144153595,12.7042989731,8.22988414764,10.1735620499,4.80469560623,5.56167888641,4.17076587677,5.7108335495,0.147975072265,0.0186915881932,1.0,3.08807849884,1.0,5.0,0.0,0.4883877635,2,0.66509336233139,0.093123093247413,0.094446510076522,0.053186934441328,0.120420664548873,18.077010462712217,9.87777080127081,8.82854927431521,6.724149653799489,7.749343212048835,9.399029338423004e-05,0.00026185133955,0.005077364642333,0.011133642562351,0.025898344374487,6.071822643280029,5.868612766265869,5.452221393585205,5.909456253051758,5.908538818359375,0.003348530055296,0.001556430759438,0.000800572860723,0.000727771810478,0.0007335799817,0.332608921208502,0.141934965202272,0.122210916848809,0.10001292668796,0.125503444825539,150.38
7kK0AUyOgA6cOjyNIQxGvD,0.988371789455,0.487069070339,1.13497519493,20.6344203949,0.00155884644482,1966.79748535,28.150428772,0.0679226219654,0.00310805253685,0.0502277240157,0.00789895001799,0.00745283486322,8.13118553162,2.3211619854,0.0078784590587,1372.75427246,1.24901080132,6455141.0,0.0621472038329,-583.63079834,88.1740646362,17.6660499573,15.5841808319,2.60988664627,17.1176128387,17.4389972687,20.1418437958,12.0206356049,9.12218379974,5.50656318665,6.80709600449,12.4593009949,6.88659381866,0.0404984429479,0.00311526469886,10.0,2.81957983971,0.0,10.0,0.0,0.5997280478479999,2,0.69446587562561,0.063855446875095,0.154126346111297,0.046844284981489,0.056998293846845,14.414396493316437,9.302086307653123,10.500213319761391,6.265721525910101,7.233390728744315,3.265323242965076e-05,0.000216339794732,0.003493782884603,0.011500334917051,0.022814631807989,6.121513366699219,5.593544006347656,5.872791767120361,5.976512908935547,5.500778675079346,0.003990309665532,0.001521134495464,0.000774327889391,0.000766651667151,0.00079365079365,0.328892784907317,0.140579350036168,0.146473595753008,0.094196773459187,0.107348596207879,148.73
4KaAcGT9SQnMSeiVGjYveQ,0.98690700531,0.4817465543749999,0.939310312271,30.7134609222,0.00233826972544,1734.58984375,30.3141078949,0.0406585372984,0.00264564575627,0.0206877626479,0.00733107235283,0.0131821008399,7.97009706497,2.69791460037,0.00606803549454,2173.26049805,1.2965875864,5504940.5,0.0882902294397,-574.226379395,94.1498718262,5.33175086975,18.0279788971,5.56387758255,16.7247562408,0.290375173092,12.0402603149,-2.91756105423,7.12266492844,-2.65354275703,5.57402992249,2.46257686615,6.44988298416,0.0420560762286,0.00623052939773,2.0,2.46126556396,1.0,7.0,0.0,0.676084399223,3,0.534171223640441,0.336246669292449,0.20222820341587,0.037122808396816,0.016550030559301,11.077319801228548,10.406427360466974,9.652205206778628,5.7073414507381,5.6294719342531625,4.942827410980293e-05,0.000153589682123,0.002030749478953,0.007402888245806,0.014251145349339,5.998935699462891,5.839250564575195,6.056954860687256,5.947923183441162,5.82084846496582,0.002536375661375,0.001278344671201,0.000822231670445,0.000779793398841,0.000723733938019,0.225604890931706,0.154515376474842,0.130132500589453,0.081817177761235,0.087024961722102,145.91
18JYNkjVWlZON8PVIgYrYu,0.987577915192,0.490333557129,1.0571615696,24.9721088409,0.00155884644482,1750.01367188,33.4809036255,0.0698411241174,0.0039226426743,0.0467569418252,0.00872197654098,0.0122112445533,8.11895465851,2.41211509705,0.00781678408384,1828.56103516,1.30567479134,6147808.5,0.0712456777692,-572.405761719,89.4765472412,10.1219949722,11.262550354,12.1470537186,13.5527095795,11.9018173218,15.5057697296,11.0173969269,12.8646268845,7.8198018074,7.92149877548,4.17795610428,6.78581428528,0.118380062282,0.0140186911449,9.0,2.732609272,1.0,9.0,1.0,0.469587445259,2,0.511513352394104,0.096534498035907,0.241065233945846,0.053827930241823,0.115762390196323,15.34900729792228,9.506008261184077,10.990582392057483,5.420557024762365,6.047127740722302,3.636318680579076e-05,0.00023885156988,0.003084697712233,0.011707666257663,0.020844117046405,6.136011123657227,5.821896076202393,6.085402011871338,6.135975837707519,6.115549087524414,0.00284894776624,0.001457134900743,0.000803118908382,0.000754107490949,0.000749492779567,0.268256756667986,0.133499351553094,0.143071614159198,0.082557364554962,0.098033083745618,149.66
4XPfHZUzjseQrxArqumORW,0.968881309032,0.47515463829,0.82112544775,31.7637958527,0.00155884644482,1854.27905273,23.9586906433,0.0386655442417,0.00179737003054,0.0200674682856,0.0100944526494,0.00748267117888,7.87257671356,3.18115305901,0.00601892359555,1831.90026855,1.43684267998,5545555.0,0.0730477124453,-592.14831543,97.5355072021,2.81197071075,11.6719942093,6.65072631836,8.15727901459,16.5542240143,14.9754056931,4.21251249313,7.12180614471,0.419399917126,7.50032949448,1.5196543932000002,7.32330465317,0.0685358271003,0.0155763244256,5.0,1.99611032009,0.0,5.0,0.0,0.6778343915939999,2,0.490380018949508,0.116773568093776,0.312514603137969,0.059746462851762,0.035473309457302,10.368657746834716,8.186928234421515,11.410338769944948,5.729866054560496,5.88450545544499,4.2307585520802646e-05,0.000214332942426,0.001788346913203,0.00910975341559,0.016082288937757,6.075173377990723,5.685714721679688,6.063540458679199,5.567158222198486,5.845922946929932,0.003156948493683,0.001168124392614,0.000831146744412,0.000776724975704,0.000726109491415,0.206240567021619,0.124792550097282,0.154650708494331,0.082429008226089,0.08895700869146,150.02
50ybZat8m6qstV9F5xMIkJ,0.982593715191,0.4826678633689999,1.77899289131,13.4693651199,0.00155884644482,1173.89746094,24.5884647369,0.0596602186561,0.00139173772186,0.042796947062,0.0043898797594,0.0143159683794,7.7658162117,4.37513589859,0.00716936215758,732.480773926,1.65570688248,5468270.5,0.0459646582603,-616.187072754,116.107849121,12.7888479233,24.2547245026,16.7327289581,18.6415405273,9.93546199799,11.6140146255,4.46523857117,5.51322412491,1.72157371044,2.26531481743,0.260134398937,9.03655433655,0.00623052939773,0.00311526469886,0.0,2.33846402168,1.0,5.0,0.0,0.7900352478029999,4,0.66599816083908,0.228731796145439,0.120141386985778,0.013711555860936,0.009984242729842,16.42929433701656,13.01270775756982,8.256155124291851,4.239947461826844,5.888154996717325,2.56692056420112e-05,0.00012088866255,0.003189520252914,0.016303221687908,0.026322189473546,5.564423084259033,4.853677749633789,5.405196189880371,5.3396100997924805,5.240652084350586,0.002561938355589,0.001640463592844,0.000809859746367,0.000748467288149,0.000739648945998,0.300348408636819,0.169857664584693,0.106674631733989,0.056808129025853,0.068345874574192,136.52
0R5JqFqAfPRX8Nwch3hUEa,0.97565060854,0.4846449196339999,2.04390740395,17.2843341827,0.0296180825679999,1596.98449707,18.3109893799,0.0916560143232,0.00251039513387,0.0784855484962,0.0043961587362,0.00816390663385,7.834310054779999,3.24329161644,0.00883567426354,1484.15063477,1.34017431736,5871806.5,0.0730077549815,-633.942687988,92.1028060913,5.81013584137,25.8169574738,17.1512908936,20.1223106384,10.3381223679,12.6101236343,9.5509967804,11.1723423004,5.71757698059,4.10886144638,1.33836567402,5.50927495956,0.0623052977026,0.0140186911449,2.0,2.61488246918,0.0,10.0,1.0,0.561699748039,2,0.6310291886329651,0.329528987407684,0.064741589128971,0.040706783533096,0.054226882755756,13.770940177647132,6.258053207293239,5.540767726249304,3.098483914591077,3.526905730317849,0.002929129968366,0.001688848558696,0.004476172630459,0.013010945445317,0.018198125615158,5.883292675018311,5.668174743652344,5.181262969970703,4.642370223999023,4.153373718261719,0.004191799752805,0.001800628692106,0.000867127967066,0.000773992000233,0.000773213434157,0.246865856457218,0.115898626598533,0.082630108289875,0.05347596348667,0.066189415666897,140.93
4X0bCniYl6eYheGzkxx6xA,0.98685324192,0.4728884100909999,1.2922437191,13.5192937851,0.00311769288965,1678.29467773,18.968044281,0.148272573948,0.00331041030586,0.129770517349,0.00437160907313,0.010360442102,7.96233177185,1.74639475346,0.0109921181574,872.861938477,1.11297607422,6655893.0,0.0473168492317,-605.887939453,86.4658355713,33.2145423889,26.0810871124,12.9307699203,19.5615921021,11.2590284348,13.2564849854,8.32185840607,10.4521274567,9.29347038269,5.94370508194,5.77724742889,9.23811340332,0.0716510936618,0.00623052939773,5.0,2.15513777733,0.0,5.0,0.0,0.458104252815,2,0.73979502916336,0.162449866533279,0.113563932478427,0.031730376183986,0.023024136200547,13.850365876671182,6.102806623766023,4.371700284814332,3.078043045876617,3.449959971620217,9.619202514807392e-05,0.000295226986394,0.005445784578662,0.014582490465531,0.023393810623496,6.059932231903076,5.328123569488525,5.741604328155518,5.625725746154785,5.473622798919678,0.004453140874031,0.001687269890034,0.000844447695446,0.000726355058152,0.000703029120847,0.249649941734678,0.102756215026237,0.070292514167341,0.047405941385618,0.055227680134707,143.28
2KCcTrN35CpLsgjCaZpMR0,0.985631525517,0.484861344099,0.760788798332,22.802110672,0.00155884644482,2077.45825195,32.4855804443,0.0791208595037,0.00381461484358,0.0587400719523,0.0103126233444,0.00766215706244,8.09275245667,1.65393459797,0.00856789574027,1361.67687988,1.07714724541,5715488.0,0.0617658644915,-562.44329834,72.7239532471,7.18745565414,20.1669540405,17.9173469543,25.930147171,16.1413555145,16.1729125977,6.92412805557,4.57351589203,0.3563013970849999,4.45706558228,5.04136180878,7.22252511978,0.079439252615,0.00467289704829,8.0,2.38711452484,0.0,1.0,0.0,0.573686718941,2,0.5975654125213621,0.173822477459907,0.189238995313644,0.053968418389558,0.026049116626381,13.353868842280002,9.39715263291366,10.97032509092054,6.668110221264805,6.507206979639627,3.9321004361757285e-05,0.000193578779959,0.001759756480092,0.005376636705899,0.010508381583525,5.93502140045166,5.085533618927002,5.790331840515137,5.812863826751709,5.762200355529785,0.002595068224734,0.001516193004495,0.000781088277355,0.000738976194426,0.000725781601839,0.35960041076318,0.158809505857772,0.16238587080313,0.097923836844254,0.098601607334725,146.16
21DTjgUuObr4N9eDLwo18h,0.987663090229,0.478043079376,1.66799533367,8.51945781708,0.00155884644482,910.381652832,22.5549488068,0.193214640021,0.00142954394687,0.168846458197,0.00773760955781,0.0142110045999,7.54125022888,6.50849533081,0.0126878833398,356.999816895,1.99341452122,5012678.0,0.0265133287758,-616.352783203,146.217178345,7.84829807281,29.105682373,23.4010887146,26.9004650116,7.30102109909,13.3558740616,8.19974136353,6.29166507721,6.495865345,8.17107391357,6.26077985764,7.1217455864,0.0514018684626,0.010903426446,10.0,2.42530989647,1.0,10.0,1.0,0.499826043844,12,0.7993944883346551,0.122005805373191,0.0799141228199,0.007007994223386,0.007743534632027,-inf,5.717160797179367,7.128362279818059,2.690391194755318,3.815886547581904,1.283294308034225e-05,9.500000757912208e-05,0.002422158236048,0.019899365738196,0.021892809375826,6.059525012969971,5.871065139770508,5.752174377441406,5.693243026733398,5.721220970153809,0.003715892260963,0.001520947862539,0.000819255131326,0.000725707257072,0.000776664909506,0.309494625211508,0.11783383049782,0.093388048322734,0.037110846808853,0.054047785466172,137.01
7jiAvesH35sCWnFwtPJh27,0.986133873463,0.491320729256,1.2970905304,26.6905841827,0.00311769288965,1712.93200684,30.4980506897,0.0540006756783,0.00343751301989,0.0368701554835,0.00598331633955,0.0103762689978,8.02021217346,2.47123432159,0.00695563387126,1990.06872559,1.20731246471,5483184.0,0.0670250728726,-591.658447266,91.1150283813,8.92263793945,25.4722442627,19.8372745514,24.4713745117,14.3117895126,14.666097641,2.80254173279,5.67665290833,-1.83482408524,0.848640918732,-2.01258635521,6.01317214966,0.059190031141,0.00778816221282,6.0,3.34206652641,0.0,6.0,0.0,0.650655686855,2,0.506075143814086,0.152894392609596,0.158365905284881,0.093973450362682,0.119083918631076,14.913009126486504,10.746038431640544,9.667220192140975,6.13362526588805,6.693867491913672,3.951078354062741e-05,0.000199286355968,0.002894335568247,0.008456169027587,0.016411185461132,6.070468902587891,5.942919731140137,5.892719268798828,5.953423500061035,5.794801712036133,0.003315753267599,0.001574987048502,0.000816836097734,0.00076808750966,0.000728426201941,0.312720046082805,0.164462471885114,0.135964592262892,0.09395366170515,0.107877598850986,144.96
3iECsswCVixlNZFwTzgvAG,0.979705572128,0.4921375513079999,1.66201138496,9.4376373291,0.00155884644482,1547.36706543,16.7802028656,0.0950266271829999,0.00187460612506,0.0850374475121,0.00340578355826,0.00665319850668,7.90897321701,1.56358289719,0.00925708655268,569.225341797,1.17699730396,6919596.0,0.0413299836218,-625.36920166,78.4524383545,30.0613307953,29.139919281,44.8724937439,29.939037323,22.7833805084,12.7953681946,6.31035327911,7.53921413422,5.10220241547,12.4053611755,4.04638576508,6.01317214966,0.1199376955629999,0.0124610587955,6.0,2.46802639961,1.0,4.0,1.0,0.4659743309019999,2,0.9791367053985592,0.002527463017031,0.011082468554377,0.003403794951736,0.004360900260508,12.172981368316762,6.245885156121516,5.839493619182932,3.433559485188473,3.853003063243487,9.511590621909942e-06,0.000164237367827,0.004083885431244,0.012148779660403,0.016177793630266,6.149615287780762,5.907217025756836,5.732125759124756,5.389581203460693,5.370260238647461,0.003669901527044,0.001742305313733,0.000812837955695,0.000760192188763,0.000752105037819,0.304443779015251,0.120900463645167,0.075601763830918,0.046711747833354,0.057695756841258,145.38
3lLdaJjw9uN0cozyILlgUv,0.969222724438,0.4791963398459999,2.01159739494,16.7346420288,0.0116913486272,1447.76660156,27.035074234,0.0857510790229,0.00359209463932,0.0660987198353,0.00594064453617,0.0123130828142,7.92851686478,2.53269958496,0.00848469790071,1396.203125,1.34176909924,6293917.5,0.0620493963361,-594.628967285,98.1724700928,22.5462150574,18.9329071045,9.18631076813,11.0398406982,4.47405529022,9.12942409515,3.98967909813,6.00208616257,5.37450218201,4.89877414703,5.07157850266,4.26632881165,0.0809968858957,0.010903426446,0.0,2.5227355957,1.0,0.0,0.0,0.531754732132,2,0.574425876140594,0.162205457687377,0.190985575318336,0.03604956716299,0.070022329688072,15.246276832257184,9.789739347954516,10.414886593731568,6.557954847105702,7.455557226732859,8.094679028295149e-05,0.000141123226508,0.003068261534634,0.011489927638371,0.021823883705925,5.939614772796631,5.711487770080566,5.716283798217773,5.899616718292236,5.836594104766846,0.002878734495126,0.001389724548517,0.000779647848515,0.000731134419239,0.000779196140607,0.276495844255462,0.139016968735926,0.12617477237397,0.082309695934302,0.100145779520926,145.03
7ohvzXn0MDWPlOyi6enLOy,0.98412501812,0.492377489805,0.697055995464,20.0534381866,0.00389711605385,2418.16552734,29.0982074738,0.0837179273367,0.0043171076104,0.0706489831209,0.00588006200269,0.00346580008045,8.05421066284,1.63098406792,0.00862334482372,1418.65808105,0.788304150105,4739545.5,0.0585823319852,-597.69921875,69.087348938,-1.50311565399,36.4828262329,4.68323230743,35.3308906555,12.9618177414,23.7970523834,16.1824398041,19.2357311249,8.59813308716,10.750079155,5.50551176071,5.87879943848,0.1401869207619999,0.010903426446,7.0,3.12288832664,1.0,8.0,0.0,0.623806893826,2,0.795678675174713,0.020198941230773,0.087426960468292,0.08504481613636,0.019023710861802,13.537772770845354,5.866566354890573,7.142101567681223,5.567401452170014,4.886011837000126,0.0003665699041,0.000431211167632,0.002812134496248,0.005484635851721,0.012857213123028,6.08436918258667,5.631633758544922,5.222078800201416,5.476858615875244,5.438680648803711,0.003558160852993,0.002067204105841,0.000795580643604,0.000752641482124,0.000724899889033,0.232638936678562,0.08548684212844,0.100994363567079,0.083926070472793,0.075998303569351,150.52
